,abs,ad_date,ad_title,ad_url,airbag,alarm,arka_bagaj,bike_id,canta_sistemi__uclu_,cbs,cekis_kontrolu,cift_ayak,city,color,gps,isitmali_elcik,karbon,km,koltuk_alti_bagaj,led_sinyal,led_stop,nos,on_cam,on_koruma_bari,price,sahibinden,ses_sistemi,sirt_destegi,xenon_far,yan_koruma_barlari,year
12,True,10.11.2017,2009 MODEL BMW R 1200 GS - ESA LI MODEL,/ilan/vasita-motosiklet-bmw-2009-model-bmw-r-1200-gs-esa-li-model-500618428/detay,False,False,True,500618428,True,False,True,True,İzmir,Mavi,False,True,False,67000.0,False,False,False,False,True,True,52000.0,True,False,True,False,True,2009.0
13,True,12.11.2017,2006 Model 92000km çok temiz 1200GS,/ilan/vasita-motosiklet-bmw-2006-model-92.000km-cok-temiz-1200gs-478152335/detay,False,False,True,478152335,True,False,False,True,İstanbul,Sarı,False,True,False,92500.0,True,False,False,False,True,True,34900.0,True,False,False,False,True,2006.0
14,True,13.11.2017,Bakımlı ve yola hazır,/ilan/vasita-motosiklet-bmw-bakimli-ve-yola-hazir-501446351/detay,False,False,False,501446351,False,False,False,False,Muğla,Sarı,False,False,False,77400.0,False,False,False,False,False,True,30000.0,True,False,True,False,True,2005.0
15,True,10.11.2017,2016 MODEL BMW R 1200 GS // 5529KM,/ilan/vasita-motosiklet-bmw-2016-model-bmw-r-1200-gs-5.529km-500623495/detay,False,True,True,500623495,True,False,True,False,İstanbul,Siyah,False,True,False,5529.0,False,True,True,False,True,False,120000.0,True,False,False,True,True,2016.0
16,True,10.11.2017,"R 1200 GS 2017, 750 Km Dynamic+Exc­lusive+Low Süspansiyon",/ilan/vasita-motosiklet-bmw-r-1200-gs-2017-750-km-dynamic-plusexclusive-pluslow-suspansiyon-500436040/detay,False,False,False,500436040,True,False,True,True,Antalya,Gümüş Gri,False,True,False,750.0,False,True,True,False,True,False,119250.0,True,False,True,True,True,2017.0
17,True,07.11.2017,acil sadece 2 hafta icin,/ilan/vasita-motosiklet-bmw-acil-sadece-2-hafta-icin-499787466/detay,False,False,True,499787466,False,False,False,True,İstanbul,Gümüş Gri,False,True,False,75500.0,False,False,False,False,True,True,32000.0,True,False,True,False,True,2006.0
18,True,09.11.2017,BMW R 1200 GS TEMİZ BAKIMLI,/ilan/vasita-motosiklet-bmw-bmw-r-1200-gs-temiz-bakimli-500327186/detay,False,False,True,500327186,True,False,False,True,İstanbul,Kırmızı,False,True,False,95000.0,False,False,False,False,True,True,28000.0,True,False,True,False,True,2005.0
19,True,10.11.2017,İLK EL - R 1200 GS - FULL DONANIM - HATASIZ - BOYASIZ - ERSELDEN,/ilan/vasita-motosiklet-bmw-ilk-el-r-1200-gs-full-donanim-hatasiz-boyasiz-erselden-490941005/detay,False,False,True,490941005,True,False,False,True,İzmir,Gümüş Gri,False,True,False,89700.0,False,False,False,False,True,True,39750.0,False,False,True,True,True,2006.0
20,True,13.11.2017,GÜNDOĞANOĞLU GRUP 30000 KM 2015-2016 VERSYON PRO ABS,/ilan/vasita-motosiklet-bmw-gundoganoglu-grup-30.000-km-2015-2016-versyon-pro-abs-491953572/detay,False,False,True,491953572,False,False,False,True,İstanbul,Lacivert,False,True,False,30000.0,False,False,False,False,True,True,86000.0,False,False,True,True,True,2015.0
21,True,09.11.2017,Bmw 1200Gs 2014,/ilan/vasita-motosiklet-bmw-bmw-1200gs-2014-500143476/detay,False,False,False,500143476,False,False,True,False,İstanbul,Kırmızı,False,False,False,41500.0,False,False,False,False,False,True,56000.0,True,False,True,False,True,2014.0
22,True,09.11.2017,2012 R1200 GS KAZASIZ HASAR KAYITSIZ KOMPLE TOURATECH AKSESUARLI,/ilan/vasita-motosiklet-bmw-2012-r1200-gs-kazasiz-hasar-kayitsiz-komple-touratech-aksesuarli-500369013/detay,False,False,True,500369013,False,False,True,True,İstanbul,Gümüş Gri,False,True,False,61000.0,False,True,True,False,True,True,57900.0,False,False,True,False,True,2012.0
23,True,10.11.2017,2008 Hatasız Kusursuz R1200 GS,/ilan/vasita-motosiklet-bmw-2008-hatasiz-kusursuz-r1200-gs-500593892/detay,False,True,False,500593892,True,False,True,True,İstanbul,Gümüş Gri,False,True,True,57000.0,False,False,False,False,True,True,46500.0,True,False,True,False,True,2008.0
24,True,11.11.2017,BMW R1200 GS ORJİNAL,/ilan/vasita-motosiklet-bmw-bmw-r1200-gs-orjinal-443427136/detay,False,False,False,443427136,True,False,False,True,Balıkesir,Bordo,False,False,False,98702.0,False,False,False,False,True,False,35000.0,False,False,True,False,True,2006.0
25,True,07.11.2017,ilk sahibinden tertemiz,/ilan/vasita-motosiklet-bmw-ilk-sahibinden-tertemiz-499519938/detay,False,False,True,499519938,True,False,True,True,İstanbul,Sarı,False,True,False,86000.0,False,False,False,False,True,True,30300.0,True,False,False,False,True,2005.0
26,True,06.11.2017,Acil Satılık,/ilan/vasita-motosiklet-bmw-acil-satilik-425242158/detay,False,False,True,425242158,False,False,False,True,İstanbul,Beyaz,False,True,False,100000.0,False,False,False,False,True,True,31000.0,True,False,True,False,True,2008.0
27,True,08.11.2017,KAZASIZ ORJİNAL 3 ÇANTALI ÖĞRETMENDEN,/ilan/vasita-motosiklet-bmw-kazasiz-orjinal-3-cantali-ogretmenden-497516884/detay,False,False,True,497516884,True,False,False,True,İzmir,Kırmızı,False,True,False,89000.0,False,False,False,False,True,True,34000.0,True,False,True,False,True,2005.0
28,True,04.11.2017,kesinlikle orjinal 28600 kmde ve full aksesuarlı,/ilan/vasita-motosiklet-bmw-kesinlikle-orjinal-28.600-km.de-ve-full-aksesuarli-498873344/detay,False,False,True,498873344,True,False,False,True,İstanbul,Kırmızı,False,True,False,28600.0,False,False,False,False,True,False,39000.0,True,False,False,False,False,2006.0
29,False,06.11.2017,2011 45 000 DE CIFT EKSANTRIK 1200 GS TRIPLE BLACK,/ilan/vasita-motosiklet-bmw-2011-45-000-de-cift-eksantrik-1200-gs-triple-black-499362169/detay,False,False,False,499362169,False,False,False,False,İstanbul,Siyah,False,False,False,45000.0,False,False,False,False,False,False,46500.0,True,False,False,False,False,2011.0
30,False,05.11.2017,2015 MODEL GS1200 HASAR KAYITLI,/ilan/vasita-motosiklet-bmw-2015-model-gs1200-hasar-kayitli-361926107/detay,False,False,False,361926107,False,False,False,False,İstanbul,Gri,False,False,False,14000.0,False,False,False,False,False,False,75000.0,False,False,False,False,False,2015.0
31,True,03.11.2017,BEY MOTO'DAN BMW R1200 GS EFSANE RENK,/ilan/vasita-motosiklet-bmw-bey-moto-dan-bmw-r1200-gs-efsane-renk-498525169/detay,False,False,True,498525169,False,False,True,True,Bursa,Mavi,False,True,False,35960.0,False,True,True,False,True,True,58000.0,False,False,True,False,True,2012.0
32,False,12.11.2017,ULUSAN'dan 2005 MODEL 87226 km de HATASIZ BMW R1200 GS,/ilan/vasita-motosiklet-bmw-ulusan-dan-2005-model-87226-km-de-hatasiz-bmw-r1200-gs-475003981/detay,False,False,False,475003981,False,False,False,False,Ankara,Çift Renk,False,False,False,87226.0,False,False,False,False,False,False,34750.0,False,False,False,False,False,2005.0
33,True,01.11.2017,Full temiz kusursuz,/ilan/vasita-motosiklet-bmw-full-temiz-kusursuz-497960106/detay,False,False,False,497960106,True,False,False,True,İstanbul,Gümüş Gri,True,False,False,56925.0,False,False,False,False,True,False,55500.0,True,False,False,False,True,2009.0
34,True,03.11.2017,Bmw R1200Gs LC,/ilan/vasita-motosiklet-bmw-bmw-r1200gs-lc-498551736/detay,False,False,False,498551736,False,False,True,True,İstanbul,Kırmızı,False,True,False,10500.0,False,True,True,False,True,False,95000.0,True,False,False,True,False,2016.0
35,True,10.11.2017,YEŞİLYURT MOTORS 2015 BMW R 1200GS FULL AKSESUAR,/ilan/vasita-motosiklet-bmw-yesilyurt-motors-2015-bmw-r-1200gs-full-aksesuar-489274288/detay,False,False,False,489274288,True,True,False,True,İstanbul,Kırmızı,False,False,False,28000.0,False,True,False,False,False,False,62500.0,False,False,False,False,True,2015.0
36,True,03.11.2017,Sağlık nedeniyle Motora VEDA ( araba takaslı ( 35 - 45 bin TL),/ilan/vasita-motosiklet-bmw-saglik-nedeniyle-motora-veda-araba-takasli-35-45-bin-tl-498335837/detay,False,False,True,498335837,True,False,False,True,Kırşehir,Gri,False,True,True,69000.0,True,False,False,False,True,True,37000.0,True,False,True,False,True,2006.0
37,True,07.11.2017,SIFIR GİBİ BOYASIZ BMW R 1200 GS 05322124200 SARI RENK TEL CANT,/ilan/vasita-motosiklet-bmw-sifir-gibi-boyasiz-bmw-r-1200-gs-05322124200-sari-renk-tel-cant-351269318/detay,False,False,True,351269318,True,False,False,True,İstanbul,Sarı,False,True,False,34000.0,True,False,False,False,True,True,40000.0,False,False,True,False,True,2008.0
38,True,31.10.2017,"SERVİS BAKIMLI,TEL JANT,BMW ALARMLI,HASAR KAYITSIZ BOYASIZ ORJ",/ilan/vasita-motosiklet-bmw-servis-bakimli%2Ctel-jant%2Cbmw-alarmli%2Chasar-kayitsiz-boyasiz-orj-497653412/detay,False,True,True,497653412,True,False,False,True,İzmir,Kırmızı,False,True,False,70065.0,False,False,False,False,True,False,37000.0,True,False,False,False,True,2005.0
39,True,31.10.2017,2012 triple black siyah kasa full aksesuar,/ilan/vasita-motosiklet-bmw-2012-triple-black-siyah-kasa-full-aksesuar-497389140/detay,False,False,True,497389140,True,True,True,True,İstanbul,Siyah,False,True,False,65000.0,False,False,False,False,True,True,59500.0,True,False,False,False,True,2012.0
40,False,31.10.2017,2006 r 1200 gs sınıfının en iyisi,/ilan/vasita-motosiklet-bmw-2006-r-1200-gs-sinifinin-en-iyisi-497347751/detay,False,False,False,497347751,False,False,False,False,İstanbul,Kırmızı,False,False,False,50000.0,False,False,False,False,False,False,45000.0,True,False,False,False,False,2006.0
41,True,30.10.2017,2004 model R1200gs hatasız,/ilan/vasita-motosiklet-bmw-2004-model-r1200gs-hatasiz-427986009/detay,False,True,False,427986009,False,False,False,False,İstanbul,Çift Renk,False,False,False,57000.0,False,False,False,False,False,False,29000.0,False,False,False,False,True,2004.0
42,True,31.10.2017,Uygun Fiyata GS,/ilan/vasita-motosiklet-bmw-uygun-fiyata-gs-497656491/detay,False,False,False,497656491,False,False,False,False,İstanbul,Gri,False,False,False,140000.0,False,False,False,False,False,True,27000.0,True,False,False,False,False,2006.0
43,True,28.10.2017,ahmet akkaya,/ilan/vasita-motosiklet-bmw-ahmet-akkaya-496605792/detay,False,False,True,496605792,True,False,False,True,Muğla,Gri,False,True,False,138000.0,False,True,True,False,True,True,35000.0,True,False,True,True,True,2006.0
44,False,06.11.2017,OTO - STOP ' 2017 BMW R1200GS DYNAMİC EXCLUSİVE ',/ilan/vasita-motosiklet-bmw-oto-stop-2017-bmw-r1200gs-dynamic-exclusive-499442542/detay,False,False,False,499442542,False,False,False,False,Ankara,Gri,False,False,False,8000.0,False,False,False,False,False,False,117500.0,False,False,False,False,False,2017.0
45,True,26.10.2017,Full Aksesuar+ Dynamic Paket,/ilan/vasita-motosiklet-bmw-full-aksesuar-plus-dynamic-paket-495826854/detay,False,False,True,495826854,True,True,True,True,İstanbul,Beyaz,True,True,False,45000.0,False,True,True,False,True,True,82000.0,True,False,False,True,True,2014.0
46,True,26.10.2017,Acil 2011 full borusan bakım,/ilan/vasita-motosiklet-bmw-acil-2011-full-borusan-bakim-495631991/detay,False,False,False,495631991,True,False,True,True,İstanbul,Beyaz,False,True,False,48500.0,False,True,True,False,True,True,52500.0,True,False,True,True,True,2011.0
47,True,27.10.2017,ÖZENLE KULLANILMIŞ ORJİNAL SIFIR AYARINDA,/ilan/vasita-motosiklet-bmw-ozenle-kullanilmis-orjinal-sifir-ayarinda-481146350/detay,False,True,True,481146350,False,False,False,True,İstanbul,Beyaz,False,True,False,43000.0,False,False,False,False,True,True,57000.0,True,False,True,False,True,2011.0
48,True,24.10.2017,En TemizGS 2008 Hasarsız 45Binkm,/ilan/vasita-motosiklet-bmw-en-temizgs-2008-hasarsiz-45binkm-448122176/detay,False,True,True,448122176,False,False,False,True,Samsun,Sarı,False,True,False,45000.0,True,False,False,False,True,False,50000.0,True,False,True,False,True,2008.0
49,True,24.10.2017,Sıkıntısız triple black full aksesuar,/ilan/vasita-motosiklet-bmw-sikintisiz-triple-black-full-aksesuar-495080776/detay,False,False,True,495080776,False,False,False,False,Isparta,Siyah,False,True,False,52500.0,False,False,False,False,True,True,59250.0,True,False,False,False,True,2011.0
0,True,10.11.2017,DRD Motorbikes Ataşehir'den BMW R 1200 GS,/ilan/vasita-motosiklet-bmw-drd-motorbikes-atasehir-den-bmw-r-1200-gs-500538964/detay,False,False,True,500538964,True,False,True,True,İstanbul,Siyah,False,True,False,79500.0,False,True,True,False,True,True,81500.0,False,False,False,True,True,2015.0
1,True,25.10.2017,Ege Motor'dan R 1200 GS,/ilan/vasita-motosiklet-bmw-ege-motor-dan-r-1200-gs-483415738/detay,False,False,False,483415738,True,True,True,True,Manisa,Gri,False,True,False,56200.0,False,False,False,False,True,False,51000.0,False,False,True,False,True,2010.0
2,True,07.11.2017,ÇINAR MOTOR SİZLERİ SENETLE VADELİ MOTOSİKLET SAHİBİ YAPIYOR!!!,/ilan/vasita-motosiklet-bmw-cinar-motor-sizleri-senetle-vadeli-motosiklet-sahibi-yapiyor-499793821/detay,False,False,True,499793821,True,False,False,True,İstanbul,Kırmızı,False,True,True,91000.0,False,True,True,False,True,True,37000.0,False,False,True,True,True,2006.0
3,True,25.10.2017,SAHİBİNDEN 2006 MODEL 19000 KMDE HATASIZ BMW R 1200 GS,/ilan/vasita-motosiklet-bmw-sahibinden-2006-model-19.000-km.de-hatasiz-bmw-r-1200-gs-495442144/detay,False,False,True,495442144,False,False,False,True,Bursa,Sarı,False,True,False,19000.0,False,False,False,False,True,True,40900.0,True,False,True,False,True,2006.0
4,False,02.11.2017,"MOTOCİTY ESKİŞEHİR,den PROFESYONELCE HAZIRLANMIŞ RALLY EDİTİON",/ilan/vasita-motosiklet-bmw-motocity-eskisehir%2Cden-profesyonelce-hazirlanmis-rally-edition-419923700/detay,False,False,False,419923700,False,False,False,False,Eskişehir,Çift Renk,False,False,False,93000.0,False,False,False,False,False,False,64000.0,False,False,False,False,False,2012.0
5,False,23.10.2017,2015 KEYLES GO MODEL 1200 GS,/ilan/vasita-motosiklet-bmw-2015-keyles-go-model-1200-gs-494601382/detay,False,False,False,494601382,False,False,False,False,Tekirdağ,Lacivert,False,False,False,34500.0,False,False,False,False,False,False,90000.0,True,False,False,False,False,2015.0
6,True,25.10.2017,BMW R 1200 GS ESA çift eksantrik,/ilan/vasita-motosiklet-bmw-bmw-r-1200-gs-esa-cift-eksantrik-495430017/detay,False,True,False,495430017,False,False,True,True,İstanbul,Kırmızı,False,True,False,51000.0,True,True,True,False,True,True,45500.0,True,False,False,False,True,2010.0
7,True,24.10.2017,SAHİBİN'DEN BMW -R1200-GS DOKTORDAN-74000KM,/ilan/vasita-motosiklet-bmw-sahibin-den-bmw-r1200-gs-doktordan-74.000km-484100607/detay,False,False,True,484100607,True,False,False,True,İstanbul,Sarı,False,True,False,74000.0,False,False,True,False,True,True,35000.0,False,False,False,False,True,2006.0
8,True,23.10.2017,"2008 model 28,400 km ESA lı",/ilan/vasita-motosiklet-bmw-2008-model-28%2C400-km-esa-li-494764031/detay,False,False,True,494764031,False,False,False,False,İstanbul,Mavi,False,True,False,28400.0,False,True,False,False,False,False,46500.0,True,False,False,False,True,2008.0
9,True,23.10.2017,ilk sahibinden kazasız Borusan bakımlı,/ilan/vasita-motosiklet-bmw-ilk-sahibinden-kazasiz-borusan-bakimli-494776349/detay,False,False,True,494776349,True,False,True,True,İstanbul,Kırmızı,True,True,False,60000.0,False,True,True,False,True,True,89000.0,True,False,False,False,True,2015.0
10,True,25.10.2017,2016 Hatasız 10 Numara,/ilan/vasita-motosiklet-bmw-2016-hatasiz-10-numara-495251076/detay,False,False,False,495251076,False,False,True,False,Bursa,Kırmızı,False,False,False,20000.0,False,False,False,False,False,False,95000.0,True,False,False,False,True,2016.0
11,True,22.10.2017,2006 MODEL BMW R1200GS,/ilan/vasita-motosiklet-bmw-2006-model-bmw-r1200gs-448741328/detay,False,False,True,448741328,True,False,False,False,Muğla,Gri,False,True,False,91000.0,False,False,True,False,True,True,36750.0,True,False,True,False,False,2006.0
