,abs,ad_date,ad_title,ad_url,airbag,alarm,arka_bagaj,bike_id,canta_sistemi__uclu_,cbs,cekis_kontrolu,cift_ayak,city,color,gps,isitmali_elcik,karbon,km,koltuk_alti_bagaj,led_sinyal,led_stop,nos,on_cam,on_koruma_bari,price,sahibinden,ses_sistemi,sirt_destegi,xenon_far,yan_koruma_barlari,year
11,False,15.11.2017,Hasar kayitsiz Tertemiz MT 07,/ilan/vasita-motosiklet-yamaha-hasar-kayitsiz-tertemiz-mt-07-502184565/detay,False,False,False,502184565,False,False,False,False,Konya,Gümüş Gri,False,False,False,17000.0,False,False,False,False,False,False,23800.0,True,False,False,False,False,2015.0
12,False,15.11.2017,"İlk Sahibinden kazasız,orjinal",/ilan/vasita-motosiklet-yamaha-ilk-sahibinden-kazasiz%2Corjinal-502186142/detay,False,False,False,502186142,False,False,False,False,Adana,Siyah,False,False,False,8500.0,False,True,True,False,False,False,23250.0,True,False,False,False,False,2014.0
13,False,17.11.2017,PILOT ARANIYOR ( 7 BIN KM),/ilan/vasita-motosiklet-yamaha-pilot-araniyor-7-bin-km-490662811/detay,False,False,False,490662811,False,False,False,False,Aydın,Beyaz,False,False,False,7000.0,False,False,False,False,False,False,23500.0,True,False,False,False,False,2014.0
14,False,16.11.2017,Yamaha MT-07 2015 Enduro Market'te,/ilan/vasita-motosiklet-yamaha-yamaha-mt-07-2015-enduro-market-te-502441006/detay,False,False,False,502441006,False,False,False,False,İstanbul,Gri,False,False,False,28000.0,False,False,False,False,False,False,23950.0,False,False,False,False,False,2015.0
15,False,15.11.2017,2014 MT 07 19400 km,/ilan/vasita-motosiklet-yamaha-2014-mt-07-19.400-km-501884930/detay,False,False,False,501884930,False,False,False,False,İstanbul,Kırmızı,False,False,False,19400.0,False,False,False,False,False,False,24000.0,True,False,False,False,False,2015.0
16,False,17.11.2017,İlk Sahibinden - En iyisine binmek istiyorsan (VİDEOLU),/ilan/vasita-motosiklet-yamaha-ilk-sahibinden-en-iyisine-binmek-istiyorsan-videolu-502632130/detay,False,False,False,502632130,False,False,False,False,Kocaeli,Çift Renk,False,False,True,10000.0,True,False,False,False,True,False,27500.0,True,False,False,False,True,2015.0
17,False,16.11.2017,Yamaha MT-07 18500 km 22500tl,/ilan/vasita-motosiklet-yamaha-yamaha-mt-07-18.500-km-22.500tl-502622515/detay,False,False,False,502622515,False,False,False,False,Balıkesir,Kırmızı,False,False,False,18500.0,False,False,False,False,False,False,22500.0,True,False,False,False,False,2014.0
18,False,16.11.2017,2016 çiziksiz akrapovicli ful aksesuar videoya bak,/ilan/vasita-motosiklet-yamaha-2016-ciziksiz-akrapovicli-ful-aksesuar-videoya-bak-502491343/detay,False,False,False,502491343,False,False,False,False,Denizli,Kırmızı,False,False,False,9900.0,False,False,False,False,False,False,27000.0,True,False,False,False,False,2016.0
19,False,16.11.2017,Yamaha mt07,/ilan/vasita-motosiklet-yamaha-yamaha-mt07-502540528/detay,False,False,False,502540528,False,False,False,False,Antalya,Beyaz,False,False,False,33000.0,False,False,False,False,False,False,21000.0,True,False,False,False,False,2014.0
20,False,14.11.2017,Sahibinden Temiz Mt-07,/ilan/vasita-motosiklet-yamaha-sahibinden-temiz-mt-07-501541976/detay,False,False,False,501541976,False,False,False,False,İzmir,Kırmızı,False,False,False,22000.0,False,False,False,False,False,False,21500.0,True,False,False,False,False,2014.0
21,False,18.11.2017,Tertemiz km düşük MT07,/ilan/vasita-motosiklet-yamaha-tertemiz-km-dusuk-mt07-503037669/detay,False,False,False,503037669,False,False,False,False,İstanbul,Sarı,False,False,False,12500.0,False,False,False,False,False,False,22000.0,True,False,False,False,False,2015.0
22,False,16.11.2017,2015 Yamaha Raceblue,/ilan/vasita-motosiklet-yamaha-2015-yamaha-raceblue-502284396/detay,False,False,False,502284396,False,False,False,False,Antalya,Gri,False,False,False,25000.0,False,False,False,False,False,False,20600.0,True,False,False,False,False,2015.0
23,False,15.11.2017,EXRAALI MT07 Sıfırrr,/ilan/vasita-motosiklet-yamaha-exraali-mt07-sifirrr-502170740/detay,False,False,False,502170740,False,False,False,False,İstanbul,Gri,False,False,False,3250.0,False,False,False,False,False,False,28000.0,True,False,False,False,False,2016.0
24,False,13.11.2017,Mister Bombastic,/ilan/vasita-motosiklet-yamaha-mister-bombastic-501415508/detay,False,False,False,501415508,False,False,False,False,Eskişehir,Gri,False,False,False,29000.0,False,False,False,False,False,False,23000.0,True,False,False,False,False,2014.0
25,False,15.11.2017,HATASIZ MT 07,/ilan/vasita-motosiklet-yamaha-hatasiz-mt-07-501870879/detay,False,False,False,501870879,False,False,False,False,Bursa,Gri,False,False,False,6000.0,False,False,False,False,False,False,30000.0,True,False,False,False,False,2016.0
26,False,15.11.2017,SAHİBİNDEN KAZASIZ TEMİZ,/ilan/vasita-motosiklet-yamaha-sahibinden-kazasiz-temiz-501913416/detay,False,False,False,501913416,False,False,False,False,İstanbul,Gri,False,False,False,11660.0,False,False,False,False,False,True,26000.0,True,False,False,False,True,2015.0
27,False,13.11.2017,extrali makina çiziksiz ihtiyaçtan satılık,/ilan/vasita-motosiklet-yamaha-extrali-makina-ciziksiz-501353582/detay,False,False,False,501353582,False,False,False,False,Muğla,Mor,False,False,False,27000.0,False,False,False,False,False,False,25000.0,True,False,False,False,False,2015.0
28,False,14.11.2017,BAK AL GİT,/ilan/vasita-motosiklet-yamaha-bak-al-git-501742221/detay,False,True,False,501742221,False,False,False,False,İstanbul,Gri,False,False,False,19999.0,False,True,True,False,False,True,22000.0,True,False,False,False,True,2015.0
29,False,17.11.2017,RO MOTO' DAN MT 07 2015 MODEL,/ilan/vasita-motosiklet-yamaha-r.o-moto-dan-mt-07-2015-model-493046298/detay,False,False,False,493046298,False,False,False,False,İstanbul,Sarı,False,False,True,17900.0,True,True,True,False,False,False,21500.0,False,False,False,False,False,2015.0
30,False,16.11.2017,2015 MODEL ÇOK TEMİZ AKSESUARLI YAMAHA MT-07 SARI,/ilan/vasita-motosiklet-yamaha-2015-model-cok-temiz-aksesuarli-yamaha-mt-07-sari-450835308/detay,False,False,False,450835308,False,False,False,False,Muğla,Sarı,False,False,False,9228.0,False,False,False,False,False,False,26950.0,False,False,False,False,False,2015.0
31,False,13.11.2017,2015 Model Detaylarını açıklamaya ekledim,/ilan/vasita-motosiklet-yamaha-2015-model-detaylarini-aciklamaya-ekledim-501411344/detay,False,False,False,501411344,False,False,False,False,İstanbul,Çift Renk,False,False,False,23000.0,False,False,False,False,False,False,22400.0,True,False,False,False,False,2015.0
32,False,10.11.2017,2015 MT-07,/ilan/vasita-motosiklet-yamaha-2015-mt-07-500535604/detay,False,False,False,500535604,False,False,False,False,İstanbul,Gri,False,False,False,34000.0,False,False,False,False,False,False,26000.0,True,False,False,False,False,2015.0
33,False,15.11.2017,YEŞİLYURT MOTORS 2016 YAMAHA MT 07 KREDİ KARTINA 12 TAKSİTLE,/ilan/vasita-motosiklet-yamaha-yesilyurt-motors-2016-yamaha-mt-07-kredi-kartina-12-taksitle-436142210/detay,False,False,False,436142210,False,False,False,False,İstanbul,Beyaz,False,False,False,8900.0,False,False,False,False,False,True,23750.0,False,False,False,False,True,2016.0
34,False,09.11.2017,HATASIZ BOYASIZ 2015 YAMAHA MT 07 RACE BLUE,/ilan/vasita-motosiklet-yamaha-hatasiz-boyasiz-2015-yamaha-mt-07-race-blue-500172555/detay,False,False,False,500172555,False,False,False,False,Konya,Çift Renk,False,False,False,10329.0,False,False,False,False,False,False,25750.0,True,False,False,False,False,2015.0
35,False,08.11.2017,SERVİS BAKIMLI AKRAPOVİÇLİ HATASIZ MT 07,/ilan/vasita-motosiklet-yamaha-servis-bakimli-akrapovicli-hatasiz-mt-07-500095680/detay,False,False,False,500095680,False,False,False,False,İstanbul,Sarı,False,False,False,18500.0,False,False,False,False,False,False,25750.0,True,False,False,False,False,2015.0
36,False,08.11.2017,"KAZASIZ , YAN YATMASIZ , ORJİNAL MT07",/ilan/vasita-motosiklet-yamaha-kazasiz-yan-yatmasiz-orjinal-mt07-500078342/detay,False,False,False,500078342,False,False,False,False,İstanbul,Kırmızı,False,False,False,8000.0,False,False,False,False,False,False,26500.0,True,False,False,False,False,2016.0
37,False,08.11.2017,SERVİS BAKIMLI HATASIZ AKRAPOVİÇLİ MT 07,/ilan/vasita-motosiklet-yamaha-servis-bakimli-hatasiz-akrapovicli-mt-07-500100462/detay,False,False,False,500100462,False,False,False,False,İstanbul,Sarı,False,False,False,18500.0,False,False,False,False,False,False,25750.0,True,False,False,False,False,2015.0
38,False,10.11.2017,Arzum Motosiklet ten SIFIR AYARINDA HATASIZ MT 07 <<<,/ilan/vasita-motosiklet-yamaha-arzum-motosiklet-ten-sifir-ayarinda-hatasiz-mt-07-500532389/detay,False,False,False,500532389,False,False,False,False,Kütahya,Çift Renk,False,False,False,8691.0,False,False,True,False,False,False,26000.0,False,False,False,False,True,2015.0
39,False,09.11.2017,Moto Tunç'dan Hatasız MT-07,/ilan/vasita-motosiklet-yamaha-moto-tunc-dan-hatasiz-mt-07-490498715/detay,False,False,True,490498715,False,False,False,False,Balıkesir,Mor,False,False,False,27000.0,False,False,True,False,False,False,23250.0,False,False,False,True,True,2014.0
40,False,07.11.2017,ACİL 2014 AKREPLİ DEEP ARMOR,/ilan/vasita-motosiklet-yamaha-acil-2014-akrepli-deep-armor-499534826/detay,False,False,False,499534826,False,False,False,False,İstanbul,Mor,False,False,False,25000.0,True,False,True,False,False,True,19500.0,True,False,False,True,True,2014.0
41,False,12.11.2017,BOYA YOK BAKIMLI,/ilan/vasita-motosiklet-yamaha-boya-yok-bakimli-491328229/detay,False,False,False,491328229,False,False,False,False,İzmir,Kırmızı,False,False,False,14300.0,False,False,False,False,False,False,26500.0,False,False,False,False,False,2016.0
42,False,06.11.2017,ACİL TEMİZ YAMAHA MT-07 NAKED,/ilan/vasita-motosiklet-yamaha-acil-temiz-yamaha-mt-07-naked-499478616/detay,False,False,False,499478616,False,False,False,False,İzmir,Siyah,False,False,False,11000.0,False,False,False,False,True,False,22250.0,True,False,False,False,False,2015.0
43,False,06.11.2017,kazasız temiz,/ilan/vasita-motosiklet-yamaha-kazasiz-temiz-499263502/detay,False,False,False,499263502,False,False,False,False,İzmir,Kırmızı,False,False,False,14000.0,False,False,False,False,False,False,25000.0,True,False,False,False,False,2014.0
44,False,10.11.2017,Acil Yamaha MT 07,/ilan/vasita-motosiklet-yamaha-acil-yamaha-mt-07-500613351/detay,False,False,False,500613351,False,False,False,False,İzmir,Siyah,False,False,False,22000.0,False,False,False,False,False,False,22250.0,True,False,False,False,False,2014.0
45,False,06.11.2017,2014 MT-07 KAZASIZ BOYASIZ HASAR KAYITSIZ 600RR TAKASLI,/ilan/vasita-motosiklet-yamaha-2014-mt-07-kazasiz-boyasiz-hasar-kayitsiz-600rr-takasli-499415441/detay,False,False,False,499415441,False,False,False,True,İstanbul,Beyaz,False,False,True,41500.0,True,False,True,False,False,True,21000.0,True,False,False,False,True,2014.0
46,False,06.11.2017,Bakmalisin,/ilan/vasita-motosiklet-yamaha-bakmalisin-499383677/detay,False,False,False,499383677,False,False,False,False,İzmir,Çift Renk,False,False,False,20000.0,False,False,False,False,False,False,22500.0,True,False,False,False,False,2014.0
47,False,13.11.2017,TUNA OTOMOTİVDEN 2015 MT07,/ilan/vasita-motosiklet-yamaha-tuna-otomotivden-2015-mt07-489513252/detay,False,False,False,489513252,False,False,False,False,İstanbul,Gümüş Gri,False,False,False,13000.0,False,False,True,False,False,False,25000.0,False,False,False,False,True,2015.0
48,False,09.11.2017,"İLK SAHİBİNDEN, ÇOK TEMİZ",/ilan/vasita-motosiklet-yamaha-ilk-sahibinden-cok-temiz-500263583/detay,False,False,False,500263583,False,False,False,False,İstanbul,Sarı,False,False,False,7100.0,True,False,False,False,False,False,23500.0,True,False,False,False,True,2015.0
49,False,06.11.2017,2015 Sıfır dan fark yok dolu aksesuar mt07,/ilan/vasita-motosiklet-yamaha-2015-sifir-dan-fark-yok-dolu-aksesuar-mt07-499449233/detay,False,False,False,499449233,False,False,False,False,İstanbul,Sarı,False,False,False,13000.0,False,False,False,False,False,True,23450.0,True,False,False,False,True,2015.0
0,False,06.11.2017,YAMAHA MT07 12750 KM DE KUSURSUZ,/ilan/vasita-motosiklet-yamaha-yamaha-mt07-12.750-km-de-kusursuz-486637597/detay,False,False,False,486637597,False,False,False,False,İstanbul,Gri,False,False,False,11275.0,False,False,False,False,False,False,24200.0,True,False,False,False,False,2015.0
1,False,04.11.2017,DAHA DOLUSU TEMİZİ YOK AKRAPOVİÇ TİTANİUM FULL SİSTEM MT-07,/ilan/vasita-motosiklet-yamaha-daha-dolusu-temizi-yok-akrapovic-titanium-full-sistem-mt-07-498821289/detay,False,False,False,498821289,False,False,False,False,Aydın,Çift Renk,False,False,False,12900.0,False,False,True,False,True,False,28900.0,True,False,False,True,False,2014.0
2,False,05.11.2017,4 BİNDE ÇİZİKSİZ KAZASIZ ARROW EGZOZLU EVLAT,/ilan/vasita-motosiklet-yamaha-4-binde-ciziksiz-kazasiz-arrow-egzozlu-evlat-499159792/detay,False,False,False,499159792,False,False,False,False,İzmir,Mavi,False,False,False,4200.0,False,False,False,False,True,True,32000.0,True,False,False,False,False,2016.0
3,False,05.11.2017,--- Nadir bulunan NİNGHT FLUE!!!!,/ilan/vasita-motosiklet-yamaha-nadir-bulunan-ninght-flue-497685767/detay,False,True,False,497685767,False,False,False,False,İstanbul,Çift Renk,False,False,False,17800.0,False,False,False,False,False,True,23750.0,True,False,False,False,True,2015.0
4,True,05.11.2017,Mt 07 takası 1000 cc varadero,/ilan/vasita-motosiklet-yamaha-mt-07-takasi-1000-cc-varadero-499122058/detay,False,False,False,499122058,False,False,False,False,İstanbul,Çift Renk,False,False,False,115000.0,False,False,False,False,False,False,19000.0,True,False,False,False,True,2007.0
5,False,07.11.2017,ARROW EGZOZLU-LAVA RED MT-07,/ilan/vasita-motosiklet-yamaha-arrow-egzozlu-lava-red-mt-07-499535057/detay,False,False,False,499535057,False,False,False,False,İzmir,Kırmızı,False,False,False,10500.0,False,False,False,False,False,False,26000.0,True,False,False,False,True,2016.0
6,False,06.11.2017,TEMIZ KAZASIZ DÜŞÜK KM,/ilan/vasita-motosiklet-yamaha-temiz-kazasiz-dusuk-km-499453157/detay,False,False,False,499453157,False,False,False,False,İstanbul,Kırmızı,False,False,False,9100.0,False,False,False,False,False,False,23500.0,True,False,False,False,False,2015.0
7,False,02.11.2017,16000KM'DE EXTRALI MT07,/ilan/vasita-motosiklet-yamaha-16.000km-de-extrali-mt07-498016945/detay,False,False,False,498016945,False,False,False,False,Yalova,Mor,False,False,False,15900.0,False,False,False,False,False,True,23100.0,True,False,False,False,False,2015.0
8,False,02.11.2017,Temiz kazasız hasar kayıtsız,/ilan/vasita-motosiklet-yamaha-temiz-kazasiz-hasar-kayitsiz-498004524/detay,False,False,False,498004524,False,False,False,False,İstanbul,Beyaz,False,False,False,13000.0,False,False,False,False,False,False,24500.0,True,False,False,False,False,2015.0
9,False,01.11.2017,2014 MODEL YAMAHA MT-07 15700 KM,/ilan/vasita-motosiklet-yamaha-2014-model-yamaha-mt-07-15700-km-497940859/detay,False,False,False,497940859,False,False,False,False,İzmir,Beyaz,False,False,False,15700.0,False,False,False,False,False,False,23250.0,True,False,False,False,False,2014.0
10,False,01.11.2017,Temiz aksesuarlı mt07,/ilan/vasita-motosiklet-yamaha-temiz-aksesuarli-mt07-497872888/detay,False,False,False,497872888,False,False,False,False,İstanbul,Çift Renk,False,False,False,14200.0,False,True,False,False,True,True,26000.0,True,False,False,False,True,2014.0
11,False,03.11.2017,SERVİS BAKIMLI VE DÜŞÜK KM DE MT 07,/ilan/vasita-motosiklet-yamaha-servis-bakimli-ve-dusuk-km-de-mt-07-498527418/detay,False,False,False,498527418,False,False,False,False,İstanbul,Sarı,False,False,False,15000.0,False,False,False,False,False,False,27000.0,True,False,False,False,False,2015.0
12,False,03.11.2017,ORJINAL KAZASIZ HASAR KAYITSIZ YAMAHA MT-07,/ilan/vasita-motosiklet-yamaha-orjinal-kazasiz-hasar-kayitsiz-yamaha-mt-07-488445363/detay,False,False,False,488445363,False,False,False,False,İstanbul,Beyaz,False,False,False,35000.0,False,False,False,False,False,False,21500.0,False,False,False,False,False,2014.0
13,False,01.11.2017,ACIL SATILIK KISA SURELI TERTEMIZ HATASIZ 07,/ilan/vasita-motosiklet-yamaha-acil-satilik-kisa-sureli-tertemiz-hatasiz-07-497685824/detay,False,False,False,497685824,False,False,False,False,Samsun,Kırmızı,False,False,False,28000.0,False,False,False,False,False,False,21750.0,True,False,False,False,False,2014.0
14,False,31.10.2017,CUMAYA KADAR ACİL!! AKSESUARLİ KAZASIZ BELASIZ TEMİZ ÇOK BAKIMLI,/ilan/vasita-motosiklet-yamaha-acil-aksesuarli-kazasiz-belasiz-temiz-cok-bakimli-497553369/detay,False,True,True,497553369,False,False,False,False,İstanbul,Kırmızı,False,False,False,20000.0,True,True,True,False,True,False,27000.0,True,False,False,False,True,2014.0
15,False,30.10.2017,İlK günki gibi__HATASIZ MT/07 takaslı,/ilan/vasita-motosiklet-yamaha-ilk-gunki-gibi__hatasiz-mt-07-takasli-497305339/detay,False,False,False,497305339,False,False,False,False,Kütahya,Kırmızı,False,False,False,22000.0,False,False,False,False,False,False,24750.0,True,False,False,False,False,2014.0
16,False,28.10.2017,Sarı Şeker,/ilan/vasita-motosiklet-yamaha-sari-seker-496653049/detay,False,False,False,496653049,False,False,False,False,Manisa,Sarı,False,False,False,13254.0,False,True,False,False,False,True,24750.0,True,False,False,False,True,2015.0
17,True,30.10.2017,TERTEMİZ MT 07 ABS,/ilan/vasita-motosiklet-yamaha-tertemiz-mt-07-abs-497258106/detay,False,False,False,497258106,False,False,False,False,Antalya,Kırmızı,False,False,False,22420.0,False,False,False,False,False,False,23500.0,True,False,False,False,True,2014.0
18,False,02.11.2017,''JET MOTORS'' YAMAHA MT-07 RACE BLUE 2014 MODEL,/ilan/vasita-motosiklet-yamaha-jet-motors-yamaha-mt-07-race-blue-2014-model-498202023/detay,False,False,False,498202023,False,False,False,False,İstanbul,Gri,False,False,False,14800.0,False,False,False,False,False,False,22500.0,False,False,False,False,False,2014.0
19,False,28.10.2017,EVLENECEĞİM İÇİN SATIYORUM ACİLL,/ilan/vasita-motosiklet-yamaha-evlenecegim-icin-satiyorum-acill-496335687/detay,False,False,False,496335687,False,False,False,False,İstanbul,Gri,False,False,False,16500.0,False,False,False,False,False,False,20500.0,True,False,False,False,False,2014.0
20,False,13.11.2017,RO MOTO' DAN MT 07 2014 MODEL,/ilan/vasita-motosiklet-yamaha-r.o-moto-dan-mt-07-2014-model-489288343/detay,False,False,False,489288343,False,False,False,False,İstanbul,Beyaz,False,False,False,27738.0,False,False,False,False,False,False,23250.0,False,False,False,False,False,2014.0
21,False,03.11.2017,BAKIMLI EXTRALI,/ilan/vasita-motosiklet-yamaha-bakimli-extrali-498590534/detay,False,False,False,498590534,False,False,False,False,İzmir,Gri,False,False,False,24000.0,False,False,False,False,False,False,25500.0,False,False,False,False,False,2015.0
22,False,29.10.2017,ACİL! Son fiyat Aksesuarli full MT-7 temiz 7bin km,/ilan/vasita-motosiklet-yamaha-acil-son-fiyat-aksesuarli-full-mt-7-temiz-7bin-km-496940316/detay,False,False,False,496940316,False,False,False,False,İstanbul,Mor,False,False,True,7800.0,False,False,True,False,True,True,24000.0,True,False,False,False,True,2014.0
23,False,27.10.2017,Bebekler bebeği extralı Takaslı,/ilan/vasita-motosiklet-yamaha-bebekler-bebegi-extrali-takasli-496192917/detay,False,False,False,496192917,False,False,False,False,İzmir,Gri,False,False,False,14000.0,False,False,True,False,True,False,24200.0,True,False,False,True,True,2014.0
24,False,29.10.2017,R25 Takaslı Temiz TORK CENEVARI,/ilan/vasita-motosiklet-yamaha-r25-takasli-temiz-tork-cenevari-496809946/detay,False,False,False,496809946,False,False,False,False,İstanbul,Beyaz,False,False,False,27500.0,False,False,False,False,False,False,23000.0,True,False,False,False,False,2014.0
25,False,12.11.2017,RO MOTO’DAN MT07,/ilan/vasita-motosiklet-yamaha-r.o-moto-dan-mt07-501152320/detay,False,False,False,501152320,False,False,False,False,İstanbul,Kırmızı,False,False,False,20000.0,False,False,False,False,False,True,22500.0,False,False,False,False,True,2014.0
26,False,26.10.2017,KAPALI GARAJDA ALICISINI BEKLİYOR SON 1 HAFTA,/ilan/vasita-motosiklet-yamaha-kapali-garajda-alicisini-bekliyor-son-1-hafta-482948505/detay,False,False,False,482948505,False,False,False,False,İstanbul,Kırmızı,False,False,False,29345.0,False,False,False,False,False,True,24200.0,True,False,False,False,True,2014.0
27,False,27.10.2017,Sahibinden temiz aksesuarlı mt07,/ilan/vasita-motosiklet-yamaha-sahibinden-temiz-aksesuarli-mt07-496274674/detay,False,False,False,496274674,False,False,False,False,Bursa,Beyaz,False,False,False,28800.0,False,True,True,False,False,False,21100.0,True,False,False,True,False,2014.0
28,True,26.10.2017,SON 1HAFTA HASAR KAYITSIZ MT 07,/ilan/vasita-motosiklet-yamaha-son-1hafta-hasar-kayitsiz-mt-07-495933794/detay,False,False,False,495933794,False,False,False,False,İstanbul,Mor,False,False,False,19600.0,False,False,False,False,False,True,21000.0,True,False,False,False,True,2014.0
29,False,27.10.2017,Temiz 2016 night fluo renkli orjinal,/ilan/vasita-motosiklet-yamaha-temiz-2016-night-fluo-renkli-orjinal-496046288/detay,False,False,False,496046288,False,False,False,False,İstanbul,Çift Renk,False,False,False,19000.0,False,False,False,False,True,True,23750.0,True,False,False,False,False,2016.0
30,True,25.10.2017,yamaha mt 07 5 bin km de acill satilik,/ilan/vasita-motosiklet-yamaha-yamaha-mt-07-5-bin-km-de-acill-satilik-495368747/detay,False,False,False,495368747,False,False,False,False,Adana,Lacivert,False,False,False,5000.0,False,False,False,False,False,False,35000.0,True,False,False,False,True,2017.0
31,False,26.10.2017,2016 model nightfloo,/ilan/vasita-motosiklet-yamaha-2016-model-nightfloo-496016188/detay,False,False,False,496016188,False,False,False,False,İstanbul,Çift Renk,False,False,False,19000.0,False,False,False,False,False,False,24450.0,True,False,False,False,False,2016.0
32,False,24.10.2017,2014 Kırmızı Mt 07,/ilan/vasita-motosiklet-yamaha-2014-kirmizi-mt-07-495181092/detay,False,False,False,495181092,False,False,False,False,Ankara,Kırmızı,False,False,False,12500.0,False,False,False,False,False,False,23500.0,True,False,False,False,True,2014.0
33,False,24.10.2017,2015 10bin km mt 07 yamaha,/ilan/vasita-motosiklet-yamaha-2015-10bin-km-mt-07-yamaha-495119019/detay,False,False,False,495119019,False,False,False,False,Muğla,Mor,False,False,False,10700.0,False,False,False,False,False,False,25500.0,True,False,False,False,False,2015.0
34,False,25.10.2017,MT07 DEEP MOR,/ilan/vasita-motosiklet-yamaha-mt07-deep-mor-495429256/detay,False,False,False,495429256,False,False,False,False,İstanbul,Mor,False,False,False,33000.0,False,False,False,False,False,False,24000.0,True,False,False,False,False,2015.0
35,False,23.10.2017,motosikletten çok daha fazlası; Mt 07 !,/ilan/vasita-motosiklet-yamaha-motosikletten-cok-daha-fazlasi-mt-07-482433415/detay,False,False,False,482433415,False,False,False,False,Bursa,Kırmızı,False,False,False,11500.0,True,True,True,False,True,False,24700.0,True,False,False,False,True,2015.0
36,False,27.10.2017,Yamaha mt 07,/ilan/vasita-motosiklet-yamaha-yamaha-mt-07-496085719/detay,False,False,False,496085719,False,False,False,False,İzmir,Gri,False,False,False,22000.0,False,False,False,False,False,False,24750.0,True,False,False,False,False,2014.0
37,False,23.10.2017,Bulanı ödüllendiricem,/ilan/vasita-motosiklet-yamaha-bulani-odullendiricem-464100801/detay,False,False,False,464100801,False,False,False,False,İstanbul,Gri,False,False,False,32500.0,False,False,False,False,False,False,2000.0,True,False,False,False,False,2014.0
38,False,23.10.2017,İlk günkü gibi tertemiz,/ilan/vasita-motosiklet-yamaha-ilk-gunku-gibi-tertemiz-494887418/detay,False,False,False,494887418,False,False,False,False,Tekirdağ,Çift Renk,False,False,False,30900.0,True,False,False,False,True,False,23500.0,True,False,False,True,False,2015.0
